/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/loop-ivopts-1.x7 : 77474 cycles, 4 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/loop-ivopts-2.x0 : 73489 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/loop-ivopts-2.x1 : 34270 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/loop-ivopts-2.x2 : 46021 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/loop-ivopts-2.x3 : 45232 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/loop-ivopts-2.x4 : 37057 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/loop-ivopts-2.x6 : 45232 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/loop-ivopts-2.x7 : 41057 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/lshrdi-1.x0 : 42027 cycles, 4 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/lshrdi-1.x1 : 21304 cycles, 4 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/lshrdi-1.x2 : 20985 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/lshrdi-1.x3 : 21015 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/lshrdi-1.x4 : 20069 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/lshrdi-1.x6 : 21015 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/lshrdi-1.x7 : 25069 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/mayalias-1.x0 : 271 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/mayalias-1.x1 : 234 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/mayalias-1.x2 : 219 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/mayalias-2.x0 : 336 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/mayalias-2.x1 : 255 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/mayalias-2.x2 : 248 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/mayalias-2.x5 : 248 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/mayalias-3.x0 : 387 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/mayalias-3.x1 : 301 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/mayalias-3.x2 : 255 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/mayalias-3.x5 : 255 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/medce-1.x0 : 369 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/medce-1.x1 : 276 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/medce-1.x2 : 231 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/medce-1.x5 : 231 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-1.x0 : 230099 cycles, 9 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-1.x1 : 145053 cycles, 5 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-1.x2 : 133395 cycles, 5 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-1.x4 : 123199 cycles, 5 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-1.x6 : 133395 cycles, 5 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-1.x7 : 146664 cycles, 5 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-2.x0 : 4920563 cycles, 128 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-2.x1 : 3702638 cycles, 85 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-2.x2 : 3880751 cycles, 99 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-2.x3 : 4950287 cycles, 113 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-2.x4 : 9458 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-2.x6 : 4950287 cycles, 84 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-2.x7 : 3381867 cycles, 60 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-bi.x0 : 768850 cycles, 16 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-bi.x1 : 716437 cycles, 16 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-bi.x2 : 716543 cycles, 15 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-bi.x3 : 711920 cycles, 14 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-bi.x4 : 710871 cycles, 14 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-bi.x6 : 711920 cycles, 14 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memcpy-bi.x7 : 762119 cycles, 17 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-1.x0 : 1405249 cycles, 39 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-1.x1 : 893307 cycles, 22 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-1.x2 : 760831 cycles, 20 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-1.x3 : 715669 cycles, 20 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-1.x4 : 631579 cycles, 16 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-1.x6 : 715669 cycles, 18 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-1.x7 : 904173 cycles, 22 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-2.x0 : 307805 cycles, 10 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-2.x1 : 18165 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-2.x2 : 148417 cycles, 6 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-2.x3 : 104761 cycles, 6 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-2.x4 : 106341 cycles, 6 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-2.x6 : 104761 cycles, 5 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-2.x7 : 207311 cycles, 7 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-3.x0 : 525715 cycles, 15 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-3.x1 : 317857 cycles, 9 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-3.x2 : 325798 cycles, 11 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-3.x3 : 268075 cycles, 10 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-3.x4 : 257090 cycles, 9 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-3.x6 : 268075 cycles, 11 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/memset-3.x7 : 359030 cycles, 12 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/mod-1.x0 : 1660 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/mod-1.x1 : 1615 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/mod-1.x2 : 1615 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/mod-1.x3 : 197 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/mod-1.x5 : 1615 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/multdi-1.x0 : 1922 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/multdi-1.x1 : 1690 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/multdi-1.x2 : 237 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/multi-ix.x0 : 26982 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/multi-ix.x1 : 11380 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/multi-ix.x2 : 10974 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/multi-ix.x4 : 10526 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/multi-ix.x6 : 10974 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/multi-ix.x7 : 22639 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nest-stdar-1.x0 : 1620 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nest-stdar-1.x1 : 1862 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nest-stdar-1.x2 : 1865 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-1.x0 : 455 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-1.x1 : 348 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-1.x2 : 348 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-1.x3 : 255 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-1.x5 : 348 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-2.x0 : 414977 cycles, 13 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-2.x1 : 308809 cycles, 9 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-2.x2 : 291931 cycles, 8 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-2.x3 : 203777 cycles, 6 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-2.x4 : 203779 cycles, 7 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-2.x6 : 203777 cycles, 8 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-2.x7 : 291714 cycles, 8 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-3.x0 : 1509077 cycles, 44 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-3.x1 : 1025411 cycles, 30 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-3.x2 : 1007954 cycles, 27 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-3.x3 : 689878 cycles, 17 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-3.x6 : 689878 cycles, 16 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-3.x7 : 1047202 cycles, 22 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-4.x0 : 1645 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-4.x1 : 1245 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-4.x2 : 1263 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-4.x3 : 723 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-4.x5 : 1245 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-5.x0 : 4680 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-5.x1 : 1788 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-5.x2 : 1762 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-5.x3 : 1802 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-5.x5 : 9414 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-7.x0 : 936 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/nestfunc-7.x1 : 222 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/p18298.x0 : 688 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/p18298.x1 : 250 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/p18298.x2 : 239 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/packed-1.x0 : 271 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/packed-1.x1 : 229 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/packed-1.x2 : 229 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/packed-1.x3 : 216 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/packed-1.x5 : 229 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/packed-2.x0 : 255 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/packed-2.x1 : 239 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/packed-2.x2 : 237 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pending-4.x0 : 1333 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pending-4.x1 : 346 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pending-4.x2 : 340 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pending-4.x3 : 197 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pending-4.x7 : 391 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr15262-1.x0 : 2881 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr15262-1.x1 : 1738 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr15262-1.x2 : 1696 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr15262-2.x0 : 2517 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr15262-2.x1 : 2331 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr15262-2.x2 : 2157 cycles, 4 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr15262.x0 : 1496 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr15262.x1 : 1292 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr15262.x2 : 222 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr15296.x0 : 1030 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr15296.x1 : 648 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr15296.x2 : 635 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr15296.x3 : 629 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr15296.x5 : 1210 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr16790-1.x0 : 533 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr16790-1.x1 : 222 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr17078-1.x0 : 346 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr17078-1.x1 : 281 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr17078-1.x2 : 222 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr17133.x0 : 400 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr17133.x1 : 343 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr17133.x2 : 272 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr17133.x4 : 272 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr17133.x6 : 272 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr17133.x7 : 284 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr17252.x0 : 296 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr17252.x1 : 261 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr17252.x2 : 248 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr17252.x5 : 251 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr17377.x0 : 1612 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr17377.x1 : 1049 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr17377.x2 : 1040 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr17377.x5 : 1045 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19005.x0 : 142126 cycles, 6 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19005.x1 : 96290 cycles, 4 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19005.x2 : 101816 cycles, 6 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19005.x3 : 44168 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19005.x4 : 48307 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19005.x6 : 44168 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19005.x7 : 112317 cycles, 5 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19515.x0 : 382 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19515.x1 : 278 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19515.x2 : 278 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19515.x5 : 528 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19606.x0 : 1461 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19606.x1 : 1411 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19606.x2 : 1368 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19687.x0 : 673 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19687.x1 : 435 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19687.x2 : 435 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19687.x3 : 303 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19687.x4 : 303 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19687.x6 : 303 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr19687.x7 : 684 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr20100-1.x0 : 1248 cycles, 1 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr20100-1.x1 : 918 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr20100-1.x2 : 219 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr20100-1.x3 : 219 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr20100-1.x7 : 278 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr20187-1.x0 : 524 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr20187-1.x1 : 479 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr20187-1.x2 : 462 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr20466-1.x0 : 645 cycles, 3 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr20466-1.x1 : 615 cycles, 2 ms
/oldhome/bcd/src/git/gcc/build-6809/m6809-unknown-none/gcc/testsuite/gcc/pr20466-1.x2 : 599 cycles, 1 ms
